raw_name,canonical_name,method,confidence,source_url,timestamp
OneTriangle,OneTriangle,unmatched-new,0.0,https://onetriangle.ai/,2026-09-04T11:48:07.571871
Moss,Moss,unmatched-new,0.0,https://moss.dev,2026-09-04T11:48:07.596671
Amika,Amika,unmatched-new,0.0,https://www.amika.dev/,2026-09-04T11:48:07.618076
Linzumi,Linzumi,unmatched-new,0.0,https://linzumi.com,2026-09-04T11:48:07.724479
Rapidfolio,Rapidfolio,unmatched-new,0.0,https://rapidfolio.com/,2026-09-04T11:48:07.852952
Assemble,Assemble,unmatched-new,0.0,https://www.assemble.ai/,2026-09-04T11:48:08.009813
Q2Q,Q2Q,unmatched-new,0.0,https://www.tryq2q.com/,2026-09-04T11:48:08.148725
Bubble Lab,Bubble Lab,unmatched-new,0.0,https://bubblelab.ai/,2026-09-04T11:48:08.258822
Sitefire,Sitefire,unmatched-new,0.0,https://sitefire.ai,2026-09-04T11:48:08.365993
Salus,Salus,unmatched-new,0.0,https://www.usesalus.ai/pricing,2026-09-04T11:48:08.416403
Ressl AI,Ressl AI,unmatched-new,0.0,https://ressl.ai,2026-09-04T11:48:08.474333
InventoryQuant,InventoryQuant,unmatched-new,0.0,https://www.inventoryquant.com,2026-09-04T11:48:08.553445
Boom AI,Boom AI,unmatched-new,0.0,https://useboom.ai,2026-09-04T11:48:08.536445
Libra Robotics,Libra Robotics,unmatched-new,0.0,https://www.librabots.com/,2026-09-04T11:48:08.604144
Dream,Dream,unmatched-new,0.0,https://www.pingdream.com/,2026-09-04T11:48:08.692321
Turnstone,Turnstone,unmatched-new,0.0,https://myturnstone.ai,2026-09-04T11:48:08.877331
Veriad,Veriad,unmatched-new,0.0,https://veriad.com,2026-09-04T11:48:09.191722
Tsenta,Tsenta,unmatched-new,0.0,https://tsenta.com,2026-09-04T11:48:09.051080
o11,o11,unmatched-new,0.0,https://o11.ai,2026-09-04T11:48:09.113943
Grade,Grade,unmatched-new,0.0,https://usegrade.com,2026-09-04T11:48:09.169305
Poth Labs,Poth Labs,unmatched-new,0.0,https://pothlabs.com,2026-09-04T11:48:09.495377
Litmus,Litmus,unmatched-new,0.0,https://litmushiring.com/,2026-09-04T11:48:09.428051
Superset,Superset,unmatched-new,0.0,https://www.superset.sh/,2026-09-04T11:48:09.465828
Userlens,Userlens,unmatched-new,0.0,https://userlens.io,2026-09-04T11:48:09.819223
Keyframe Labs,Keyframe Labs,unmatched-new,0.0,https://keyframelabs.com,2026-09-04T11:48:09.964903
Foreman,Foreman,unmatched-new,0.0,https://foreman.co,2026-09-04T11:48:10.002089
Ontora,Ontora,unmatched-new,0.0,https://ontora.com,2026-09-04T11:48:10.072005
Sidekick,Sidekick,unmatched-new,0.0,https://textsidekick.com/,2026-09-04T11:48:10.022007
Armature,Armature,unmatched-new,0.0,https://armature.tech,2026-09-04T11:48:10.163097
Trident,Trident,unmatched-new,0.0,https://tridentsecurity.io/,2026-09-04T11:48:10.369614
Inth,Inth,unmatched-new,0.0,https://inth.com/pricing,2026-09-04T11:48:10.339009
Carrot Labs,Carrot Labs,unmatched-new,0.0,https://superpenguin.ai/,2026-09-04T11:48:10.428881
Rindler,Rindler,unmatched-new,0.0,https://maxxwell.dev,2026-09-04T11:48:10.701152
Enjamb Labs,Enjamb Labs,unmatched-new,0.0,https://www.enjamb.ai,2026-09-04T11:48:10.748954
Egoist Machines,Egoist Machines,unmatched-new,0.0,https://ego.ist/,2026-09-04T11:48:11.063518
Belvedir,Belvedir,unmatched-new,0.0,https://belvedir.ai/,2026-09-04T11:48:11.272716
Pango,Pango,unmatched-new,0.0,https://pango.ai/,2026-09-04T11:48:11.302250
Revnu,Revnu,unmatched-new,0.0,https://revnu.com,2026-09-04T11:48:11.360397
Speko,Speko,unmatched-new,0.0,https://speko.ai/?utm_source=ycombinator&utm_medium=profile,2026-09-04T11:48:12.021772
Insurf,Insurf,unmatched-new,0.0,https://www.insurf.io,2026-09-04T11:48:12.350209
Studio,Studio,unmatched-new,0.0,https://trystudio.ai,2026-09-04T11:48:12.422197
Jcode,Jcode,unmatched-new,0.0,https://jcode.sh/pricing,2026-09-04T11:48:12.448268
Hoplite,Hoplite,unmatched-new,0.0,https://hoplite.sh,2026-09-04T11:48:12.705914
COACH,COACH,unmatched-new,0.0,https://www.getcoach.com/,2026-09-04T11:48:13.113110
Alloovium,Alloovium,unmatched-new,0.0,https://www.alloovium.com/en,2026-09-04T11:48:13.231916
Zaplar,Zaplar,unmatched-new,0.0,https://zaplar.com,2026-09-04T11:48:13.155016
Context.dev,Context.dev,unmatched-new,0.0,https://context.dev,2026-09-04T11:48:13.408670
Rasyn,Rasyn,unmatched-new,0.0,https://www.rasyn.ai/pricing,2026-09-04T11:48:13.429933
Audun,Audun,unmatched-new,0.0,https://audun.co,2026-09-04T11:48:13.500260
Vendo,Vendo,unmatched-new,0.0,https://vendo.run/,2026-09-04T11:48:13.781751
Qlo,Qlo,unmatched-new,0.0,https://www.getqlo.com/,2026-09-04T11:48:13.911217
Stratum Industries,Stratum Industries,unmatched-new,0.0,https://stratumindustries.co/,2026-09-04T11:48:14.163432
Rational,Rational,unmatched-new,0.0,https://rational.to,2026-09-04T11:48:13.934390
screenpipe,screenpipe,unmatched-new,0.0,https://screenpipe.com/onboarding,2026-09-04T11:48:14.477198
Traceforce,Traceforce,unmatched-new,0.0,https://www.traceforce.ai/pricing,2026-09-04T11:48:14.393062
Almanac,Almanac,unmatched-new,0.0,https://usealmanac.com/pricing,2026-09-04T11:48:14.664226
Alkera AI,Alkera AI,unmatched-new,0.0,https://alkera.ai/pricing,2026-09-04T11:48:14.732837
Decawork,Decawork,unmatched-new,0.0,https://decawork.ai/,2026-09-04T11:48:15.252648
Agnost AI,Agnost AI,unmatched-new,0.0,https://agnost.ai,2026-09-04T11:48:15.261623
Financial Datasets,Financial Datasets,unmatched-new,0.0,https://financialdatasets.ai/,2026-09-04T11:48:15.370803
Mireye,Mireye,unmatched-new,0.0,https://www.mireye.com/,2026-09-04T11:48:15.708180
CarSignal,CarSignal,unmatched-new,0.0,https://www.trycarsignal.com,2026-09-04T11:48:15.754196
Palisade,Palisade,unmatched-new,0.0,https://palisade-ai.com/,2026-09-04T11:48:15.792799
Touchy,Touchy,unmatched-new,0.0,https://touchyapp.com,2026-09-04T11:48:15.762187
Agent FM,Agent FM,unmatched-new,0.0,https://www.agentfm.ai/,2026-09-04T11:48:15.924652
OneCLI,OneCLI,unmatched-new,0.0,https://onecli.sh,2026-09-04T11:48:16.162905
PRINCEPS,PRINCEPS,unmatched-new,0.0,https://princeps.dev,2026-09-04T11:48:16.329468
Robocurve,Robocurve,unmatched-new,0.0,https://robocurve.org,2026-09-04T11:48:16.411607
HyperProbe,HyperProbe,unmatched-new,0.0,https://hyperprobe.co,2026-09-04T11:48:16.538868
Executor,Executor,unmatched-new,0.0,https://executor.sh,2026-09-04T11:48:16.583813
Allia Health,Allia Health,unmatched-new,0.0,https://allia.health/,2026-09-04T11:48:16.482263
Billow AI Labs,Billow AI Labs,unmatched-new,0.0,https://thebillow.ai/,2026-09-04T11:48:16.616765
OpenRelay,OpenRelay,unmatched-new,0.0,https://www.openrelay.inc,2026-09-04T11:48:16.186335
Inkbox,Inkbox,unmatched-new,0.0,https://inkbox.ai/pricing,2026-09-04T11:48:16.422597
hardware intelligence,hardware intelligence,unmatched-new,0.0,https://hardwareintelligence.ai,2026-09-04T11:48:16.622772
OpenTag,OpenTag,unmatched-new,0.0,https://www.tryopentag.com/,2026-09-04T11:48:16.876188
Pennant,Pennant,unmatched-new,0.0,https://www.getpennant.ai,2026-09-04T11:48:17.005979
TovenAI,TovenAI,unmatched-new,0.0,https://toven.ai,2026-09-04T11:48:17.082381
Experiential Labs,Experiential Labs,unmatched-new,0.0,https://experientiallabs.ai,2026-09-04T11:48:17.264813
Lantern AI,Lantern AI,unmatched-new,0.0,https://www.lantern.md,2026-09-04T11:48:17.279813
OnePatch,OnePatch,unmatched-new,0.0,https://onepatch.dev,2026-09-04T11:48:17.536067
Care GP,Care GP,unmatched-new,0.0,https://caregp.com.au/pricing,2026-09-04T11:48:18.063314
